CTPRVN_NM,SIGNGU_NM,FCLTY_NM,FCLTY_ADDR,FCLTY_LA,FCLTY_LO,HMPG_URL,PROGRM_NM,PROGRM_TRGET_NM,PROGRM_ESTBL_TIZN_VALUE,PROGRM_ESTBL_WKDAY_NM,PROGRM_RCRIT_NMPR_CO,PROGRM_PRC
충청남도,천안시 서북구,천안축구센터,충청남도 천안시 서북구 축구센터로 150 (성정동),36.82149058518731,127.1471205531098,https://sports.cfmc.or.kr,초등1학년(목요일),천안시민,19:50~21:10,목,14,30000.0
충청남도,천안시 서북구,천안축구센터,충청남도 천안시 서북구 축구센터로 150 (성정동),36.82149058518731,127.1471205531098,https://sports.cfmc.or.kr,초등1학년(화요일),천안시민,19:50~21:10,화,14,30000.0
충청남도,천안시 서북구,천안축구센터,충청남도 천안시 서북구 축구센터로 150 (성정동),36.82149058518731,127.1471205531098,https://sports.cfmc.or.kr,초등2학년(목요일),천안시민,19:50~21:10,목,14,30000.0
충청남도,천안시 서북구,천안축구센터,충청남도 천안시 서북구 축구센터로 150 (성정동),36.82149058518731,127.1471205531098,https://sports.cfmc.or.kr,초등2학년(화요일),천안시민,19:50~21:10,화,14,30000.0
충청남도,천안시 서북구,천안축구센터,충청남도 천안시 서북구 축구센터로 150 (성정동),36.82149058518731,127.1471205531098,https://sports.cfmc.or.kr,초등3학년(목요일),천안시민,19:50~21:10,목,14,30000.0
충청남도,천안시 서북구,천안축구센터,충청남도 천안시 서북구 축구센터로 150 (성정동),36.82149058518731,127.1471205531098,https://sports.cfmc.or.kr,초등3학년(화요일),천안시민,19:50~21:10,화,14,30000.0
충청남도,천안시 서북구,천안축구센터,충청남도 천안시 서북구 축구센터로 150 (성정동),36.82149058518731,127.1471205531098,https://sports.cfmc.or.kr,초등4학년(목요일),천안시민,19:50~21:10,목,14,30000.0
충청남도,천안시 서북구,천안축구센터,충청남도 천안시 서북구 축구센터로 150 (성정동),36.82149058518731,127.1471205531098,https://sports.cfmc.or.kr,초등4학년(화요일),천안시민,19:50~21:10,화,14,30000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,06시 새벽1반 상급[월수],청소년이상,06:10~07:00,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,06시 새벽1반 상급[월수],청소년이상,06:10~07:00,월수,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,06시 새벽1반 중급[월수],청소년이상,06:10~07:00,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,06시 새벽1반 중급[월수],청소년이상,06:10~07:00,월수,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,06시 새벽1반 초급[월수],청소년이상,06:10~07:00,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,06시 새벽1반 초급[월수],청소년이상,06:10~07:00,월수,15,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,06시 새벽2반 상급[화목],청소년이상,06:10~07:00,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,06시 새벽2반 상급[화목],청소년이상,06:10~07:00,화목,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,06시 새벽2반 중급[화목],청소년이상,06:10~07:00,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,06시 새벽2반 중급[화목],청소년이상,06:10~07:00,화목,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,06시 새벽2반 초급[화목],청소년이상,06:10~07:00,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,06시 새벽2반 초급[화목],청소년이상,06:10~07:00,화목,15,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,07시 새벽3반 상급[월수],청소년이상,07:10~08:00,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,07시 새벽3반 상급[월수],청소년이상,07:10~08:00,월수,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,07시 새벽3반 중급[월수],청소년이상,07:10~08:00,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,07시 새벽3반 중급[월수],청소년이상,07:10~08:00,월수,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,07시 새벽3반 초급[월수],청소년이상,07:10~08:00,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,07시 새벽3반 초급[월수],청소년이상,07:10~08:00,월수,15,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,07시 새벽4반 상급[화목],청소년이상,07:10~08:00,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,07시 새벽4반 상급[화목],청소년이상,07:10~08:00,화목,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,07시 새벽4반 중급[화목],청소년이상,07:10~08:00,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,07시 새벽4반 중급[화목],청소년이상,07:10~08:00,화목,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,07시 새벽4반 초급[화목],청소년이상,07:10~08:00,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,07시 새벽4반 초급[화목],청소년이상,07:10~08:00,화목,15,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,09시 오전1반 상급[월수],청소년이상,09:30~10:20,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,09시 오전1반 상급[월수],청소년이상,09:30~10:20,월수,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,09시 오전1반 중급[월수],청소년이상,09:30~10:20,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,09시 오전1반 중급[월수],청소년이상,09:30~10:20,월수,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,09시 오전1반 초급[월수],청소년이상,09:30~10:20,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,09시 오전1반 초급[월수],청소년이상,09:30~10:20,월수,15,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,09시 오전2반 상급[화목],청소년이상,09:30~10:20,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,09시 오전2반 상급[화목],청소년이상,09:30~10:20,화목,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,09시 오전2반 중급[화목],청소년이상,09:30~10:20,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,09시 오전2반 중급[화목],청소년이상,09:30~10:20,화목,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,09시 오전2반 초급[화목],청소년이상,09:30~10:20,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,09시 오전2반 초급[화목],청소년이상,09:30~10:20,화목,15,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,10시 오전3반 상급[월수],청소년이상,10:40~11:30,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,10시 오전3반 상급[월수],청소년이상,10:40~11:30,월수,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,10시 오전3반 중급[월수],청소년이상,10:40~11:30,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,10시 오전3반 중급[월수],청소년이상,10:40~11:30,월수,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,10시 오전3반 초급[월수],청소년이상,10:40~11:30,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,10시 오전3반 초급[월수],청소년이상,10:40~11:30,월수,15,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,10시 오전4반 상급[화목],청소년이상,10:40~11:30,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,10시 오전4반 상급[화목],청소년이상,10:40~11:30,화목,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,10시 오전4반 중급[화목],청소년이상,10:40~11:30,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,10시 오전4반 중급[화목],청소년이상,10:40~11:30,화목,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,10시 오전4반 초급[화목],청소년이상,10:40~11:30,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,10시 오전4반 초급[화목],청소년이상,10:40~11:30,화목,15,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,15시 오후1반 중급[월수],청소년이상,15:20~16:10,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,15시 오후1반 중급[월수],청소년이상,15:20~16:10,월수,20,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,15시 오후1반 초급[월수],청소년이상,15:20~16:10,월수,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,15시 오후1반 초급[월수],청소년이상,15:20~16:10,월수,15,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,15시 오후2반 중급[화목],청소년이상,15:20~16:10,화목,0,5000.0
충청북도,충주시,충주국민체육센터수영장,충청북도 충주시 탄금대로 117,36.931631966,127.691712636,https://www.cjfmc.or.kr,15시 오후2반 중급[화목],청소년이상,15:20~16:10,화목,20,5000.0
